Num	Met_ID	Met_name
459	m00315s	12,15,18,21-tetracosatetraenoic acid
460	m00316c	12,15,18,21-tetracosatetraenoylcarnitine
461	m00316r	12,15,18,21-tetracosatetraenoylcarnitine
462	m00317c	12,15,18,21-tetracosatetraenoyl-CoA
463	m00317p	12,15,18,21-tetracosatetraenoyl-CoA
464	m00317r	12,15,18,21-tetracosatetraenoyl-CoA
465	m00318c	12,20-diHETE
466	m00318r	12,20-diHETE
467	m00321c	12-hetre
468	m00323c	12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate
469	m00323r	12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate
470	m00326c	12-keto-LTB4
471	m00326m	12-keto-LTB4
472	m00326p	12-keto-LTB4
473	m00326r	12-keto-LTB4
474	m00327c	12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate
475	m00327r	12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate
476	m00328c	12-oxo-10,11-dihydro-20-COOH-LTB4
477	m00328r	12-oxo-10,11-dihydro-20-COOH-LTB4
478	m00329c	12-oxo-20-carboxy-LTB4
479	m00329r	12-oxo-20-carboxy-LTB4
480	m00330c	12-oxo-20-dihydroxy-LTB4
481	m00330r	12-oxo-20-dihydroxy-LTB4
482	m00331c	12-oxo-20-hydroxy-LTB4
483	m00331r	12-oxo-20-hydroxy-LTB4
484	m00332c	12-oxo-20-trihydroxy-LTB4
485	m00332r	12-oxo-20-trihydroxy-LTB4
486	m00333c	12-oxo-c-LTB3
487	m00333m	12-oxo-c-LTB3
488	m00333p	12-oxo-c-LTB3
489	m00333r	12-oxo-c-LTB3
490	m00336c	13(S)-HODE
491	m00337c	13(S)-HPODE
492	m00339c	13,14-dihydro-15-oxo-lipoxin A4
493	m00341c	13,16,19-docosatrienoic acid
494	m00341r	13,16,19-docosatrienoic acid
495	m00341s	13,16,19-docosatrienoic acid
496	m00342c	13,16,19-docosatrienoylcarnitine
497	m00342m	13,16,19-docosatrienoylcarnitine
498	m00342r	13,16,19-docosatrienoylcarnitine
499	m00343c	13,16,19-docosatrienoyl-CoA
500	m00343m	13,16,19-docosatrienoyl-CoA
501	m00343r	13,16,19-docosatrienoyl-CoA
502	m00344c	13-carboxy-alpha-tocopherol
503	m00344m	13-carboxy-alpha-tocopherol
504	m00344r	13-carboxy-alpha-tocopherol
505	m00345c	13-carboxy-alpha-tocotrienol
506	m00345m	13-carboxy-alpha-tocotrienol
507	m00345r	13-carboxy-alpha-tocotrienol
508	m00346c	13-carboxy-gamma-tocopherol
509	m00346m	13-carboxy-gamma-tocopherol
510	m00346r	13-carboxy-gamma-tocopherol
511	m00347c	13-carboxy-gamma-tocotrienol
512	m00347m	13-carboxy-gamma-tocotrienol
513	m00347r	13-carboxy-gamma-tocotrienol
514	m00349c	13-cis-retinal
515	m00349r	13-cis-retinal
516	m00350c	13-cis-retinoate
517	m00350r	13-cis-retinoate
518	m00351c	13-cis-retinol
519	m00352r	13-cis-retinoyl-beta-D-glucuronide
520	m00353c	13-cis-retinoyl-glucuronide
521	m00354c	13-HETE
522	m00356c	13-hydroxy-alpha-tocopherol
523	m00356r	13-hydroxy-alpha-tocopherol
524	m00357c	13-hydroxy-alpha-tocotrienol
525	m00357r	13-hydroxy-alpha-tocotrienol
526	m00360c	13-hydroxy-gamma-tocopherol
527	m00360r	13-hydroxy-gamma-tocopherol
528	m00361c	13-hydroxy-gamma-tocotrienol
529	m00361r	13-hydroxy-gamma-tocotrienol
530	m00364c	14,15-DHET
531	m00365c	14,15-DiHETE
532	m00365n	14,15-DiHETE
533	m00366c	14,15-EET
534	m00366r	14,15-EET
535	m00367c	14-demethyllanosterol
536	m00373c	15(R)-HEPE
537	m00373p	15(R)-HEPE
538	m00373r	15(R)-HEPE
539	m00375p	15(R)-HpEPE
540	m00375r	15(R)-HpEPE
541	m00378c	15(S)-HETrE
542	m00380c	15(S)-HPETE
543	m00380n	15(S)-HPETE
544	m00386c	15-epi-lipoxin A4
545	m00386p	15-epi-lipoxin A4
546	m00386r	15-epi-lipoxin A4
547	m00387c	15-epi-lipoxin A5
548	m00387p	15-epi-lipoxin A5
549	m00387r	15-epi-lipoxin A5
550	m00388c	15-epi-lipoxin B4
551	m00388p	15-epi-lipoxin B4
552	m00388r	15-epi-lipoxin B4
553	m00389c	15-epi-lipoxin B5
554	m00389p	15-epi-lipoxin B5
555	m00389r	15-epi-lipoxin B5
556	m00390c	15H-11,12-EETA
557	m00394c	15-oxo-lipoxin A4
558	m00396c	16(R)-HETE
559	m00397p	16(S)-hydroxy-18-oxo-18-CoA-LTE4
560	m00398p	16,18-oxo-18-CoA-dinor-LTE4
561	m00399r	16alpha-hydroxydehydroepiandrosterone
562	m00400c	16alpha-hydroxyestrone
563	m00400r	16alpha-hydroxyestrone
564	m00401p	16e-18-oxo-18-CoA-dinor-LTE4
565	m00409r	17alpha-hydroxyprogesterone
566	m00410c	17beta-estradiol-2,3-quinone
567	m00410m	17beta-estradiol-2,3-quinone
568	m00410p	17beta-estradiol-2,3-quinone
569	m00410r	17beta-estradiol-2,3-quinone
570	m00411c	17beta-estradiol-2,3-semiquinone
571	m00411l	17beta-estradiol-2,3-semiquinone
572	m00412c	17beta-estradiol-3,4-quinone
573	m00412m	17beta-estradiol-3,4-quinone
574	m00412p	17beta-estradiol-3,4-quinone
575	m00412r	17beta-estradiol-3,4-quinone
576	m00413c	17beta-estradiol-3,4-semiquinone
577	m00413l	17beta-estradiol-3,4-semiquinone
578	m00414c	17-HETE
579	m00419p	18(R)-hydroxy-20-oxo-20-CoA-LTE4
580	m00420m	18,20-dioxo-20-CoA-LTB4
581	m00420p	18,20-dioxo-20-CoA-LTB4
582	m00421m	18-CoA-18-oxo-dinor-LTB4
583	m00421p	18-CoA-18-oxo-dinor-LTB4
584	m00422p	18-COOH-(15E)-dinor-LTE4-CoA
585	m00423p	18-COOH-(16E)-dinor-LTE5-CoA
586	m00425p	18-COOH-LTE4
587	m00426c	18-HETE
588	m00427c	18-hydroxy-all-trans-retinoate
589	m00427r	18-hydroxy-all-trans-retinoate
590	m00430c	19(S)-HETE
591	m00431c	19-hydroxyandrostenedione
592	m00432c	19-hydroxytestosterone
593	m00432r	19-hydroxytestosterone
594	m00433c	19-oxoandrostenedione
595	m00434c	19-oxo-testosterone
596	m00435c	1a,11b-dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene
597	m00436c	1-acylglycerol-3P-10,13,16,19-doco
598	m00437c	1-acylglycerol-3P-10,13,16-docosa
599	m00438c	1-acylglycerol-3P-10-heptade
600	m00439c	1-acylglycerol-3P-11,14,17-eico
601	m00440c	1-acylglycerol-3P-11,14-eicosa
602	m00441c	1-acylglycerol-3P-11-docose
603	m00442c	1-acylglycerol-3P-11-eico
604	m00443c	1-acylglycerol-3P-12,15,18,21-tetra
605	m00444c	1-acylglycerol-3P-13,16,19-doco
606	m00445c	1-acylglycerol-3P-13,16-docosa
607	m00446c	1-acylglycerol-3P-13-docose
608	m00447c	1-acylglycerol-3P-13-eicose
609	m00448c	1-acylglycerol-3P-13-octade
610	m00449c	1-acylglycerol-3P-15-tetra
611	m00450c	1-acylglycerol-3P-4,7,10,13,16,19-doco
612	m00451c	1-acylglycerol-3P-4,7,10,13,16-docosa
613	m00452c	1-acylglycerol-3P-5,8,11,14,17-eico
614	m00453c	1-acylglycerol-3P-5,8,11-eico
615	m00454c	1-acylglycerol-3P-5-tetrade
616	m00455c	1-acylglycerol-3P-6,9,12,15,18,21-tetra
617	m00456c	1-acylglycerol-3P-6,9,12,15,18-tetraco
618	m00457c	1-acylglycerol-3P-6,9,12,15-octa
619	m00458c	1-acylglycerol-3P-6,9-octa
620	m00459c	1-acylglycerol-3P-7,10,13,16,19-docosa
621	m00460c	1-acylglycerol-3P-7,10,13,16-docosa
622	m00461c	1-acylglycerol-3P-7-hexade
623	m00462c	1-acylglycerol-3P-7-octade
624	m00463c	1-acylglycerol-3P-7-tetrade
625	m00464c	1-acylglycerol-3P-8,11,14,17-eico
626	m00465c	1-acylglycerol-3P-8,11-eico
627	m00466c	1-acylglycerol-3P-9,12,15,18,21-tetra
628	m00467c	1-acylglycerol-3P-9,12,15,18-tetraco
629	m00468c	1-acylglycerol-3P-9-eicose
630	m00469c	1-acylglycerol-3P-9-heptade
631	m00470c	1-acylglycerol-3P-9-octade
632	m00471c	1-acylglycerol-3P-9-tetrade
633	m00472c	1-acylglycerol-3P-arach
634	m00473c	1-acylglycerol-3P-bile-PC pool
635	m00474c	1-acylglycerol-3P-cis-vac
636	m00476c	1-acylglycerol-3P-dihomo-gamma
637	m00477c	1-acylglycerol-3P-docosa
638	m00478c	1-acylglycerol-3P-eico
639	m00479c	1-acylglycerol-3P-gamma-lin
640	m00480c	1-acylglycerol-3P-heneico
641	m00481c	1-acylglycerol-3P-heptade
642	m00482c	1-acylglycerol-3P-hexacosa
643	m00483c	1-acylglycerol-3P-hexecose
644	m00484c	1-acylglycerol-3P-laur
645	m00491c	1-acylglycerol-3P-lin
646	m00492c	1-acylglycerol-3P-linolen
647	m00493c	1-acylglycerol-3P-myrist
648	m00494c	1-acylglycerol-3P-nanode
649	m00495c	1-acylglycerol-3P-ol
650	m00496c	1-acylglycerol-3P-palm
651	m00497c	1-acylglycerol-3P-palmn
652	m00498c	1-acylglycerol-3P-pentade
653	m00499c	1-acylglycerol-3P-stea
654	m00500c	1-acylglycerol-3P-tetraco
655	m00501c	1-acylglycerol-3P-trico
656	m00502c	1-acylglycerol-3P-tridec
657	m00503c	1-acylglycerol-chylomicron pool
658	m00503s	1-acylglycerol-chylomicron pool
659	m00504c	1-acylglycerol-LD-PC pool
660	m00505c	1-acylglycerol-LD-PE pool
661	m00506c	1-acylglycerol-LD-PI pool
662	m00507c	1-acylglycerol-LD-PS pool
663	m00508c	1-acylglycerol-LD-SM pool
664	m00509c	1-acylglycerol-LD-TG1 pool
665	m00510c	1-acylglycerol-VLDL pool
666	m00510s	1-acylglycerol-VLDL pool
667	m00511c	1-acyl-PE pool
668	m00513c	1-alkyl-2-acetyl-sn-glycerol
669	m00514c	1-alkyl-2-acylglycerol
670	m00516c	1-alkyl-2-lysoglycerol-3-phosphocholine
671	m00516s	1-alkyl-2-lysoglycerol-3-phosphocholine
672	m00521c	1D-myo-inositol-1,3,4,5,6-pentakisphosphate
673	m00521n	1D-myo-inositol-1,3,4,5,6-pentakisphosphate
674	m00522c	1D-myo-inositol-1,3,4,5-tetrakisphosphate
675	m00522n	1D-myo-inositol-1,3,4,5-tetrakisphosphate
676	m00523c	1D-myo-inositol-1,3,4,6-tetrakisphosphate
677	m00523n	1D-myo-inositol-1,3,4,6-tetrakisphosphate
678	m00524c	1D-myo-inositol-1,3,4-trisphosphate
679	m00525c	1D-myo-inositol-1,4,5,6-tetrakisphosphate
680	m00525n	1D-myo-inositol-1,4,5,6-tetrakisphosphate
681	m00526c	1D-myo-inositol-1,4-bisphosphate
682	m00528c	1D-myo-inositol-3,4-bisphosphate
683	m00529c	1D-myo-inositol-3-phosphate
684	m00530c	1D-myo-inositol-4-phosphate
685	m00531c	1D-myo-inositol-bisdiphosphate-tetrakisphosphate
686	m00531n	1D-myo-inositol-bisdiphosphate-tetrakisphosphate
687	m00540c	1-nitro-5,6-dihydroxy-dihydronaphthalene
688	m00541c	1-nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene
689	m00542c	1-nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene
690	m00543c	1-nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene
691	m00544c	1-nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene
692	m00545c	1-nitronaphthalene
693	m00545s	1-nitronaphthalene
694	m00546c	1-nitronaphthalene-5,6-oxide
695	m00547c	1-nitronaphthalene-7,8-oxide
696	m00549c	1-organyl-2-lyso-sn-glycero-3-phosphocholine
697	m00549s	1-organyl-2-lyso-sn-glycero-3-phosphocholine
698	m00551c	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate
699	m00551n	1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate
700	m00552c	1-phosphatidyl-1D-myo-inositol-3-phosphate
701	m00552n	1-phosphatidyl-1D-myo-inositol-3-phosphate
702	m00553c	1-phosphatidyl-1D-myo-inositol-4-phosphate
703	m00553n	1-phosphatidyl-1D-myo-inositol-4-phosphate
704	m00554c	1-phosphatidyl-1D-myo-inositol-5-phosphate
705	m00554g	1-phosphatidyl-1D-myo-inositol-5-phosphate
706	m00554n	1-phosphatidyl-1D-myo-inositol-5-phosphate
707	m00554r	1-phosphatidyl-1D-myo-inositol-5-phosphate
708	m00555c	1-phosphatidyl-myo-inositol-3,5-bisphosphate
709	m00556c	1-piperideine-6-carboxylate
710	m00557c	1-pyrroline
711	m00559c	1-pyrroline-5-carboxylate
712	m00559m	1-pyrroline-5-carboxylate
713	m00560c	1-radyl-2-acyl-sn-glycero-3-phosphocholine
714	m00562m	2(R),6-dimethyl-heptanoyl-CoA
715	m00563m	2(S),6-dimethyl-heptanoyl-CoA
716	m00564p	2(S)-pristanal
717	m00568c	2,2-dichloroacetaldehyde
718	m00569c	2,3-bisphospho-D-glycerate
719	m00571c	2,3-dihydro-2-S-glutathionyl-3-hydroxy bromobenzene
720	m00572c	2,3-diketo-5-methylthiopentyl-1-phosphate
721	m00574c	2,5-diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)-amino-4-oxopyrimidine
722	m00574n	2,5-diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)-amino-4-oxopyrimidine
723	m00575c	2,5-diaminopyrimidine nucleoside triphosphate
724	m00575n	2,5-diaminopyrimidine nucleoside triphosphate
725	m00578m	2,6-dimethyl-trans-2-heptenoyl-CoA
726	m00579m	20alpha,22beta dihydroxycholesterol
727	m00581m	20-CoA-20-oxo-18r-hydroxy-LTB4
728	m00581p	20-CoA-20-oxo-18r-hydroxy-LTB4
729	m00582c	20-CoA-20-oxo-LTB4
730	m00582m	20-CoA-20-oxo-LTB4
731	m00582p	20-CoA-20-oxo-LTB4
732	m00582r	20-CoA-20-oxo-LTB4
733	m00583c	20-COOH-10,11-dihydro-LTB4
734	m00583m	20-COOH-10,11-dihydro-LTB4
735	m00583p	20-COOH-10,11-dihydro-LTB4
736	m00584p	20-COOH-18-oxo-LTE4-CoA
737	m00585c	20-COOH-LTB4
738	m00585m	20-COOH-LTB4
739	m00585p	20-COOH-LTB4
740	m00585r	20-COOH-LTB4
741	m00586p	20-COOH-LTE4
742	m00587p	20-COOH-LTE4-CoA
743	m00588c	20-dihydroxy-LTB4
744	m00588r	20-dihydroxy-LTB4
745	m00590c	20-hydroxy-5S-HETE
746	m00596p	20-hydroxy-LTE4
747	m00597c	20-OH-10,11-dihydro-LTB4
748	m00597r	20-OH-10,11-dihydro-LTB4
749	m00598c	20-OH-hepoxilin A3
750	m00598r	20-OH-hepoxilin A3
751	m00599c	20-OH-LTB4
752	m00599m	20-OH-LTB4
753	m00599r	20-OH-LTB4
754	m00600c	20-oxo-LTB4
755	m00600m	20-oxo-LTB4
756	m00600r	20-oxo-LTB4
757	m00601p	20-oxo-LTE4
758	m00602c	20-trihydroxy-LTB4
759	m00602r	20-trihydroxy-LTB4
760	m00606m	22beta-hydroxycholesterol
761	m00607c	23S,25,26-trihydroxyvitamin D3
762	m00607m	23S,25,26-trihydroxyvitamin D3
763	m00608c	23s,25-dihydroxyvitamin D3
764	m00609c	24,25-dihydrolanosterol
765	m00611c	24-oxo-1alpha,23,25-trihydroxyvitamin D3
766	m00611m	24-oxo-1alpha,23,25-trihydroxyvitamin D3
767	m00612c	24-oxo-1alpha,25-dihydroxyvitamin D3
768	m00612m	24-oxo-1alpha,25-dihydroxyvitamin D3
769	m00614c	25(R)DHCA-CoA
770	m00614p	25(R)DHCA-CoA
771	m00614r	25(R)DHCA-CoA
772	m00615c	25(R)TetraHCA-CoA
773	m00615p	25(R)TetraHCA-CoA
774	m00616c	25(R)THCA-CoA
775	m00616m	25(R)THCA-CoA
776	m00616p	25(R)THCA-CoA
777	m00616r	25(R)THCA-CoA
778	m00617p	25(S)DHCA-CoA
779	m00618m	25(S)THCA-CoA
780	m00618p	25(S)THCA-CoA
781	m00619r	25-hydroxycholesterol
782	m00621c	25-hydroxyvitamin D3-26,23-lactol
783	m00621m	25-hydroxyvitamin D3-26,23-lactol
784	m00622c	25-hydroxyvitamin D3-26,23-lactone
785	m00622m	25-hydroxyvitamin D3-26,23-lactone
786	m00623c	26-hydroxycholesterol
787	m00624c	27alpha-hydroxy-7-dehydrocholesterol
788	m00625m	27-hydroxycholesterol
789	m00626c	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
790	m00626s	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
791	m00628c	2-acyl-1-alkyl-sn-glycero-3-phosphate
792	m00630m	2-amino-3-oxoadipate
793	m00631c	2-aminoadipate 6-semialdehyde
794	m00631m	2-aminoadipate 6-semialdehyde
795	m00635c	2-arachidonoylglycerol
796	m00636c	2-bromoacetaldehyde
797	m00639c	2-deoxy-D-ribose-1-phosphate
798	m00640c	2-deoxy-D-ribose-5-phosphate
799	m00641c	2-hydroxy-17beta-estradiol-1-S-glutathione
800	m00641m	2-hydroxy-17beta-estradiol-1-S-glutathione
801	m00641p	2-hydroxy-17beta-estradiol-1-S-glutathione
802	m00641r	2-hydroxy-17beta-estradiol-1-S-glutathione
803	m00642c	2-hydroxy-17beta-estradiol-4-S-glutathione
804	m00642m	2-hydroxy-17beta-estradiol-4-S-glutathione
805	m00642p	2-hydroxy-17beta-estradiol-4-S-glutathione
806	m00642r	2-hydroxy-17beta-estradiol-4-S-glutathione
807	m00644c	2-hydroxy-3-methoxy-17beta-estradiol
808	m00645c	2-hydroxy-3-methoxyestrone
809	m00648c	2-hydroxybutyrate
810	m00648s	2-hydroxybutyrate
811	m00649c	2-hydroxyestradiol-17beta
812	m00649l	2-hydroxyestradiol-17beta
813	m00649r	2-hydroxyestradiol-17beta
814	m00650c	2-hydroxyestrone
815	m00650r	2-hydroxyestrone
816	m00651c	2-hydroxyestrone-1-S-glutathione
817	m00651m	2-hydroxyestrone-1-S-glutathione
818	m00651p	2-hydroxyestrone-1-S-glutathione
819	m00651r	2-hydroxyestrone-1-S-glutathione
820	m00652c	2-hydroxyestrone-4-S-glutathione
821	m00652m	2-hydroxyestrone-4-S-glutathione
822	m00652p	2-hydroxyestrone-4-S-glutathione
823	m00652r	2-hydroxyestrone-4-S-glutathione
824	m00654c	2-hydroxyphenylacetate
825	m00655p	2-hydroxyphytanoyl-CoA
826	m00656c	2-lysolecithin pool
827	m00656l	2-lysolecithin pool
828	m00657m	2-methoxy-6-(all-trans-decaprenyl)phenol
829	m00658m	2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol
830	m00659c	2-methoxyestradiol-17beta
831	m00660c	2-methoxyestrone
832	m00660r	2-methoxyestrone
833	m00661c	2-methyl-3-oxopropanoate
834	m00661m	2-methyl-3-oxopropanoate
835	m00662m	2-methylacetoacetyl-CoA
836	m00663m	2-methylbutyryl-CoA
837	m00664m	2-methylbutyrylglycine
838	m00669c	2-oxo-3-methylvalerate
839	m00669m	2-oxo-3-methylvalerate
840	m00670c	2-oxoadipate
841	m00670m	2-oxoadipate
842	m00671c	2-oxobutyrate
843	m00671m	2-oxobutyrate
844	m00672c	2-oxoglutaramate
845	m00672m	2-oxoglutaramate
846	m00673c	2-phenylacetamide
847	m00674c	2-phospho-D-glycerate
848	m00678m	2-trans-4-cis-decadienoyl-CoA
849	m00678p	2-trans-4-cis-decadienoyl-CoA
850	m00679c	2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA
851	m00680c	2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA
852	m00681c	2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA
853	m00685p	3(R)-hydroxy-(2S,6R,10)-trimethyl-hendecanoyl-CoA
854	m00686p	3(R)-hydroxy-(4R,8R,12R)-trimethyl-tridecanoyl-CoA
855	m00687m	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate
856	m00687p	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate
857	m00688m	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA
858	m00688p	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA
859	m00689m	3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
860	m00689p	3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
861	m00690m	3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
862	m00690p	3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA
863	m00691m	3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA
864	m00691p	3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA
865	m00692m	3(S),6(R)-dihydroxy-tetradec-(8Z)-enoate
866	m00693m	3(S),6(S)-dihydroxy-tetradec-(8Z)-enoate
867	m00694m	3(S),8(R)-dihydroxy-(6E,10Z)-hexadecadienoate
868	m00695m	3(S),8(S)-dihydroxy-(6E,10Z)-hexadecadienoate
869	m00696m	3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA
870	m00697m	3(S)-hydroxy-(6Z,9Z,12Z)-octadecatrienoyl-CoA
871	m00698c	3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA
872	m00699c	3(S)-hydroxy-11-cis-docosenoyl-CoA
873	m00700c	3(S)-hydroxy-11-cis-eicosenoyl-CoA
874	m00700m	3(S)-hydroxy-11-cis-eicosenoyl-CoA
875	m00700p	3(S)-hydroxy-11-cis-eicosenoyl-CoA
876	m00701c	3(S)-hydroxy-13-cis-docosenoyl-CoA
877	m00701m	3(S)-hydroxy-13-cis-docosenoyl-CoA
878	m00701p	3(S)-hydroxy-13-cis-docosenoyl-CoA
879	m00702c	3(S)-hydroxy-13-cis-eicosenoyl-CoA
880	m00702m	3(S)-hydroxy-13-cis-eicosenoyl-CoA
881	m00702p	3(S)-hydroxy-13-cis-eicosenoyl-CoA
882	m00703m	3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA
883	m00704c	3(S)-hydroxy-3-oxo-eicosadienoyl-CoA
884	m00705m	3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA
885	m00706m	3(S)-hydroxy-4-methyl-pentanoyl-CoA
886	m00707c	3(S)-hydroxy-9-cis-eicosenoyl-CoA
887	m00708c	3(S)-hydroxy-all-cis-8,11,14,17-eicosatetraenoyl-CoA
888	m00709c	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA
889	m00709p	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA
890	m00710c	3(S)-hydroxy-dihomo-gamma-linolenoyl-CoA
891	m00711c	3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA
892	m00712c	3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA
893	m00713c	3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA
894	m00714c	3(S)-hydroxy-docosa-7,10,13,16-all-cis-tetraenoyl-CoA
895	m00715c	3(S)-hydroxy-hexacosenoyl-CoA
896	m00715p	3(S)-hydroxy-hexacosenoyl-CoA
897	m00716c	3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA
898	m00717p	3(S)-hydroxy-tetracosa-6,9,12,15,18-all-cis-pentaenoyl-CoA
899	m00718c	3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA
900	m00720c	3,3-diiodo-L-thyronine
901	m00721c	3,3-diiodo-L-thyronine-4-O-sulfate
902	m00724c	3,4-dihydro-3-hydroxy-4-S-glutathionyl bromobenzene
903	m00725m	3,4-dihydroxy-5-all-trans-decaprenylbenzoate
904	m00726c	3,4-dihydroxymandelaldehyde
905	m00727c	3,4-dihydroxymandelate
906	m00728c	3,4-dihydroxyphenylacetaldehyde
907	m00729c	3,4-dihydroxyphenylacetate
908	m00730c	3,4-dihydroxyphenylethyleneglycol
909	m00734c	3,5,3-triiodothyronine-4-sulfate
910	m00740m	3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
911	m00740p	3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
912	m00741m	3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
913	m00741p	3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA
914	m00742c	3,7,24THCA
915	m00742m	3,7,24THCA
916	m00743c	3,7,24THCA-CoA
917	m00743p	3,7,24THCA-CoA
918	m00745c	3alpha,12alpha-dihydroxy-5beta-cholanate
919	m00745r	3alpha,12alpha-dihydroxy-5beta-cholanate
920	m00746m	3alpha,7alpha,12alpha,24(S)-tetrahydroxy-5beta-cholestan-27-al
921	m00747r	3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one
922	m00748m	3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA
923	m00748p	3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA
924	m00749m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA
925	m00749p	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA
926	m00750c	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al
927	m00750m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al
928	m00751m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al
929	m00752c	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
930	m00752m	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
931	m00752p	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
932	m00752r	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
933	m00753m	3alpha,7alpha,24(S)-trihydroxy-5beta-cholestan-27-al
934	m00754p	3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestanoyl coa
935	m00755p	3alpha,7alpha-dihydroxy-5beta-cholest-24-enoyl-CoA
936	m00756c	3alpha,7alpha-dihydroxy-5beta-cholestan-26-al
937	m00756m	3alpha,7alpha-dihydroxy-5beta-cholestan-26-al
938	m00757m	3alpha,7alpha-dihydroxy-5beta-cholestan-27-al
939	m00758c	3alpha,7alpha-dihydroxy-5beta-cholestanate
940	m00758m	3alpha,7alpha-dihydroxy-5beta-cholestanate
941	m00758p	3alpha,7alpha-dihydroxy-5beta-cholestanate
942	m00758r	3alpha,7alpha-dihydroxy-5beta-cholestanate
943	m00759c	3alpha-hydroxy-5alpha-pregnan-20-one
944	m00760c	3-amino-propanal
945	m00762g	3-beta-D-glucuronosyl-3-beta-D-galactosyl-4-beta-D-galactosyl-O-beta-D-xylosylprotein
946	m00765m	3-carboxy-1-hydroxypropyl-ThPP
947	m00766c	3-carboxy-alpha-chromanol
948	m00766m	3-carboxy-alpha-chromanol
949	m00767m	3-decaprenyl-4-hydroxybenzoate
950	m00769c	3-dehydrosphinganine
951	m00770m	3-demethylubiquinol-10
952	m00772c	3-deoxy-D-glycero-D-galacto-2-nonulosonic acid-9-phosphate
953	m00776c	3-hydroxydocosanoyl-CoA
954	m00776m	3-hydroxydocosanoyl-CoA
955	m00776p	3-hydroxydocosanoyl-CoA
