Num Met_ID Met_name
450 m00333r "12-oxo-c-LTB3"
451 m00336c "13(S)-HODE"
452 m00337c "13(S)-HPODE"
453 m00339c "13,14-dihydro-15-oxo-lipoxin A4"
454 m00341c "13,16,19-docosatrienoic acid"
455 m00341r "13,16,19-docosatrienoic acid"
456 m00341s "13,16,19-docosatrienoic acid"
457 m00342c "13,16,19-docosatrienoylcarnitine"
458 m00342m "13,16,19-docosatrienoylcarnitine"
459 m00342r "13,16,19-docosatrienoylcarnitine"
460 m00343c "13,16,19-docosatrienoyl-CoA"
461 m00343m "13,16,19-docosatrienoyl-CoA"
462 m00343r "13,16,19-docosatrienoyl-CoA"
463 m00344c "13-carboxy-alpha-tocopherol"
464 m00344m "13-carboxy-alpha-tocopherol"
465 m00345c "13-carboxy-alpha-tocotrienol"
466 m00345m "13-carboxy-alpha-tocotrienol"
467 m00346c "13-carboxy-gamma-tocopherol"
468 m00346m "13-carboxy-gamma-tocopherol"
469 m00347c "13-carboxy-gamma-tocotrienol"
470 m00347m "13-carboxy-gamma-tocotrienol"
471 m00349c "13-cis-retinal"
472 m00349r "13-cis-retinal"
473 m00350c "13-cis-retinoate"
474 m00350r "13-cis-retinoate"
475 m00351c "13-cis-retinol"
476 m00354c "13-HETE"
477 m00356c "13-hydroxy-alpha-tocopherol"
478 m00357c "13-hydroxy-alpha-tocotrienol"
479 m00360c "13-hydroxy-gamma-tocopherol"
480 m00361c "13-hydroxy-gamma-tocotrienol"
481 m00364c "14,15-DHET"
482 m00366c "14,15-EET"
483 m00366r "14,15-EET"
484 m00367c "14-demethyllanosterol"
485 m00373c "15(R)-HEPE"
486 m00373p "15(R)-HEPE"
487 m00373r "15(R)-HEPE"
488 m00374c "15(R)-HETE"
489 m00374p "15(R)-HETE"
490 m00374r "15(R)-HETE"
491 m00375c "15(R)-HpEPE"
492 m00375n "15(R)-HpEPE"
493 m00375p "15(R)-HpEPE"
494 m00375r "15(R)-HpEPE"
495 m00378c "15(S)-HETrE"
496 m00380c "15(S)-HPETE"
497 m00386c "15-epi-lipoxin A4"
498 m00386p "15-epi-lipoxin A4"
499 m00386r "15-epi-lipoxin A4"
500 m00387c "15-epi-lipoxin A5"
501 m00387p "15-epi-lipoxin A5"
502 m00387r "15-epi-lipoxin A5"
503 m00388c "15-epi-lipoxin B4"
504 m00388p "15-epi-lipoxin B4"
505 m00388r "15-epi-lipoxin B4"
506 m00389c "15-epi-lipoxin B5"
507 m00389p "15-epi-lipoxin B5"
508 m00389r "15-epi-lipoxin B5"
509 m00390c "15H-11,12-EETA"
510 m00394c "15-oxo-lipoxin A4"
511 m00396c "16(R)-HETE"
512 m00399r "16alpha-hydroxydehydroepiandrosterone"
513 m00400c "16alpha-hydroxyestrone"
514 m00400r "16alpha-hydroxyestrone"
515 m00410c "17beta-estradiol-2,3-quinone"
516 m00410m "17beta-estradiol-2,3-quinone"
517 m00410p "17beta-estradiol-2,3-quinone"
518 m00410r "17beta-estradiol-2,3-quinone"
519 m00411c "17beta-estradiol-2,3-semiquinone"
520 m00411l "17beta-estradiol-2,3-semiquinone"
521 m00412c "17beta-estradiol-3,4-quinone"
522 m00412m "17beta-estradiol-3,4-quinone"
523 m00412p "17beta-estradiol-3,4-quinone"
524 m00412r "17beta-estradiol-3,4-quinone"
525 m00413c "17beta-estradiol-3,4-semiquinone"
526 m00413l "17beta-estradiol-3,4-semiquinone"
527 m00414c "17-HETE"
528 m00420m "18,20-dioxo-20-CoA-LTB4"
529 m00421m "18-CoA-18-oxo-dinor-LTB4"
530 m00422p "18-COOH-(15E)-dinor-LTE4-CoA"
531 m00423p "18-COOH-(16E)-dinor-LTE5-CoA"
532 m00425p "18-COOH-LTE4"
533 m00426c "18-HETE"
534 m00427c "18-hydroxy-all-trans-retinoate"
535 m00427r "18-hydroxy-all-trans-retinoate"
536 m00430c "19(S)-HETE"
537 m00431c "19-hydroxyandrostenedione"
538 m00432c "19-hydroxytestosterone"
539 m00432r "19-hydroxytestosterone"
540 m00433c "19-oxoandrostenedione"
541 m00434c "19-oxo-testosterone"
542 m00435c "1a,11b-dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene"
543 m00436c "1-acylglycerol-3P-10,13,16,19-doco"
544 m00437c "1-acylglycerol-3P-10,13,16-docosa"
545 m00438c "1-acylglycerol-3P-10-heptade"
546 m00439c "1-acylglycerol-3P-11,14,17-eico"
547 m00440c "1-acylglycerol-3P-11,14-eicosa"
548 m00441c "1-acylglycerol-3P-11-docose"
549 m00442c "1-acylglycerol-3P-11-eico"
550 m00443c "1-acylglycerol-3P-12,15,18,21-tetra"
551 m00444c "1-acylglycerol-3P-13,16,19-doco"
552 m00445c "1-acylglycerol-3P-13,16-docosa"
553 m00446c "1-acylglycerol-3P-13-docose"
554 m00447c "1-acylglycerol-3P-13-eicose"
555 m00448c "1-acylglycerol-3P-13-octade"
556 m00449c "1-acylglycerol-3P-15-tetra"
557 m00450c "1-acylglycerol-3P-4,7,10,13,16,19-doco"
558 m00451c "1-acylglycerol-3P-4,7,10,13,16-docosa"
559 m00452c "1-acylglycerol-3P-5,8,11,14,17-eico"
560 m00453c "1-acylglycerol-3P-5,8,11-eico"
561 m00454c "1-acylglycerol-3P-5-tetrade"
562 m00455c "1-acylglycerol-3P-6,9,12,15,18,21-tetra"
563 m00456c "1-acylglycerol-3P-6,9,12,15,18-tetraco"
564 m00457c "1-acylglycerol-3P-6,9,12,15-octa"
565 m00458c "1-acylglycerol-3P-6,9-octa"
566 m00459c "1-acylglycerol-3P-7,10,13,16,19-docosa"
567 m00460c "1-acylglycerol-3P-7,10,13,16-docosa"
568 m00461c "1-acylglycerol-3P-7-hexade"
569 m00462c "1-acylglycerol-3P-7-octade"
570 m00463c "1-acylglycerol-3P-7-tetrade"
571 m00464c "1-acylglycerol-3P-8,11,14,17-eico"
572 m00465c "1-acylglycerol-3P-8,11-eico"
573 m00466c "1-acylglycerol-3P-9,12,15,18,21-tetra"
574 m00467c "1-acylglycerol-3P-9,12,15,18-tetraco"
575 m00468c "1-acylglycerol-3P-9-eicose"
576 m00469c "1-acylglycerol-3P-9-heptade"
577 m00470c "1-acylglycerol-3P-9-octade"
578 m00471c "1-acylglycerol-3P-9-tetrade"
579 m00472c "1-acylglycerol-3P-arach"
580 m00473c "1-acylglycerol-3P-bile-PC pool"
581 m00474c "1-acylglycerol-3P-cis-vac"
582 m00476c "1-acylglycerol-3P-dihomo-gamma"
583 m00477c "1-acylglycerol-3P-docosa"
584 m00478c "1-acylglycerol-3P-eico"
585 m00479c "1-acylglycerol-3P-gamma-lin"
586 m00480c "1-acylglycerol-3P-heneico"
587 m00481c "1-acylglycerol-3P-heptade"
588 m00482c "1-acylglycerol-3P-hexacosa"
589 m00483c "1-acylglycerol-3P-hexecose"
590 m00484c "1-acylglycerol-3P-laur"
591 m00491c "1-acylglycerol-3P-lin"
592 m00492c "1-acylglycerol-3P-linolen"
593 m00493c "1-acylglycerol-3P-myrist"
594 m00494c "1-acylglycerol-3P-nanode"
595 m00495c "1-acylglycerol-3P-ol"
596 m00496c "1-acylglycerol-3P-palm"
597 m00497c "1-acylglycerol-3P-palmn"
598 m00498c "1-acylglycerol-3P-pentade"
599 m00499c "1-acylglycerol-3P-stea"
600 m00500c "1-acylglycerol-3P-tetraco"
601 m00501c "1-acylglycerol-3P-trico"
602 m00502c "1-acylglycerol-3P-tridec"
603 m00503c "1-acylglycerol-chylomicron pool"
604 m00503s "1-acylglycerol-chylomicron pool"
605 m00504c "1-acylglycerol-LD-PC pool"
606 m00505c "1-acylglycerol-LD-PE pool"
607 m00506c "1-acylglycerol-LD-PI pool"
608 m00507c "1-acylglycerol-LD-PS pool"
609 m00508c "1-acylglycerol-LD-SM pool"
610 m00509c "1-acylglycerol-LD-TG1 pool"
611 m00510c "1-acylglycerol-VLDL pool"
612 m00510s "1-acylglycerol-VLDL pool"
613 m00511c "1-acyl-PE pool"
614 m00513c "1-alkyl-2-acetyl-sn-glycerol"
615 m00514c "1-alkyl-2-acylglycerol"
616 m00516c "1-alkyl-2-lysoglycerol-3-phosphocholine"
617 m00516s "1-alkyl-2-lysoglycerol-3-phosphocholine"
618 m00521c "1D-myo-inositol-1,3,4,5,6-pentakisphosphate"
619 m00521n "1D-myo-inositol-1,3,4,5,6-pentakisphosphate"
620 m00522c "1D-myo-inositol-1,3,4,5-tetrakisphosphate"
621 m00522n "1D-myo-inositol-1,3,4,5-tetrakisphosphate"
622 m00523c "1D-myo-inositol-1,3,4,6-tetrakisphosphate"
623 m00524c "1D-myo-inositol-1,3,4-trisphosphate"
624 m00525c "1D-myo-inositol-1,4,5,6-tetrakisphosphate"
625 m00525n "1D-myo-inositol-1,4,5,6-tetrakisphosphate"
626 m00526c "1D-myo-inositol-1,4-bisphosphate"
627 m00528c "1D-myo-inositol-3,4-bisphosphate"
628 m00529c "1D-myo-inositol-3-phosphate"
629 m00530c "1D-myo-inositol-4-phosphate"
630 m00531c "1D-myo-inositol-bisdiphosphate-tetrakisphosphate"
631 m00531n "1D-myo-inositol-bisdiphosphate-tetrakisphosphate"
632 m00536c "1-methylnicotinamide"
633 m00540c "1-nitro-5,6-dihydroxy-dihydronaphthalene"
634 m00541c "1-nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene"
635 m00542c "1-nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene"
636 m00543c "1-nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene"
637 m00544c "1-nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene"
638 m00545c "1-nitronaphthalene"
639 m00545s "1-nitronaphthalene"
640 m00546c "1-nitronaphthalene-5,6-oxide"
641 m00547c "1-nitronaphthalene-7,8-oxide"
642 m00549c "1-organyl-2-lyso-sn-glycero-3-phosphocholine"
643 m00551c "1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate"
644 m00551n "1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate"
645 m00552c "1-phosphatidyl-1D-myo-inositol-3-phosphate"
646 m00552n "1-phosphatidyl-1D-myo-inositol-3-phosphate"
647 m00553c "1-phosphatidyl-1D-myo-inositol-4-phosphate"
648 m00553n "1-phosphatidyl-1D-myo-inositol-4-phosphate"
649 m00554c "1-phosphatidyl-1D-myo-inositol-5-phosphate"
650 m00554g "1-phosphatidyl-1D-myo-inositol-5-phosphate"
651 m00554n "1-phosphatidyl-1D-myo-inositol-5-phosphate"
652 m00554r "1-phosphatidyl-1D-myo-inositol-5-phosphate"
653 m00555c "1-phosphatidyl-myo-inositol-3,5-bisphosphate"
654 m00556c "1-piperideine-6-carboxylate"
655 m00557c "1-pyrroline"
656 m00559c "1-pyrroline-5-carboxylate"
657 m00559m "1-pyrroline-5-carboxylate"
658 m00560c "1-radyl-2-acyl-sn-glycero-3-phosphocholine"
659 m00562m "2(R),6-dimethyl-heptanoyl-CoA"
660 m00563m "2(S),6-dimethyl-heptanoyl-CoA"
661 m00564p "2(S)-pristanal"
662 m00568c "2,2-dichloroacetaldehyde"
663 m00569c "2,3-bisphospho-D-glycerate"
664 m00571c "2,3-dihydro-2-S-glutathionyl-3-hydroxy bromobenzene"
665 m00572c "2,3-diketo-5-methylthiopentyl-1-phosphate"
666 m00578m "2,6-dimethyl-trans-2-heptenoyl-CoA"
667 m00581m "20-CoA-20-oxo-18r-hydroxy-LTB4"
668 m00582c "20-CoA-20-oxo-LTB4"
669 m00582m "20-CoA-20-oxo-LTB4"
670 m00582p "20-CoA-20-oxo-LTB4"
671 m00582r "20-CoA-20-oxo-LTB4"
672 m00583c "20-COOH-10,11-dihydro-LTB4"
673 m00583m "20-COOH-10,11-dihydro-LTB4"
674 m00583p "20-COOH-10,11-dihydro-LTB4"
675 m00585c "20-COOH-LTB4"
676 m00585m "20-COOH-LTB4"
677 m00585p "20-COOH-LTB4"
678 m00585r "20-COOH-LTB4"
679 m00586p "20-COOH-LTE4"
680 m00587p "20-COOH-LTE4-CoA"
681 m00596p "20-hydroxy-LTE4"
682 m00597c "20-OH-10,11-dihydro-LTB4"
683 m00599c "20-OH-LTB4"
684 m00599m "20-OH-LTB4"
685 m00599r "20-OH-LTB4"
686 m00600c "20-oxo-LTB4"
687 m00600m "20-oxo-LTB4"
688 m00600r "20-oxo-LTB4"
689 m00601p "20-oxo-LTE4"
690 m00606m "22beta-hydroxycholesterol"
691 m00607c "23S,25,26-trihydroxyvitamin D3"
692 m00607m "23S,25,26-trihydroxyvitamin D3"
693 m00608c "23s,25-dihydroxyvitamin D3"
694 m00608m "23s,25-dihydroxyvitamin D3"
695 m00609c "24,25-dihydrolanosterol"
696 m00611c "24-oxo-1alpha,23,25-trihydroxyvitamin D3"
697 m00611m "24-oxo-1alpha,23,25-trihydroxyvitamin D3"
698 m00612c "24-oxo-1alpha,25-dihydroxyvitamin D3"
699 m00612m "24-oxo-1alpha,25-dihydroxyvitamin D3"
700 m00614p "25(R)DHCA-CoA"
701 m00616c "25(R)THCA-CoA"
702 m00616m "25(R)THCA-CoA"
703 m00616p "25(R)THCA-CoA"
704 m00617p "25(S)DHCA-CoA"
705 m00618m "25(S)THCA-CoA"
706 m00618p "25(S)THCA-CoA"
707 m00619r "25-hydroxycholesterol"
708 m00621c "25-hydroxyvitamin D3-26,23-lactol"
709 m00621m "25-hydroxyvitamin D3-26,23-lactol"
710 m00622c "25-hydroxyvitamin D3-26,23-lactone"
711 m00622m "25-hydroxyvitamin D3-26,23-lactone"
712 m00623c "26-hydroxycholesterol"
713 m00624c "27alpha-hydroxy-7-dehydrocholesterol"
714 m00625m "27-hydroxycholesterol"
715 m00626c "2-acetyl-1-alkyl-sn-glycero-3-phosphocholine"
716 m00626s "2-acetyl-1-alkyl-sn-glycero-3-phosphocholine"
717 m00628c "2-acyl-1-alkyl-sn-glycero-3-phosphate"
718 m00630m "2-amino-3-oxoadipate"
719 m00631c "2-aminoadipate 6-semialdehyde"
720 m00631m "2-aminoadipate 6-semialdehyde"
721 m00636c "2-bromoacetaldehyde"
722 m00639c "2-deoxy-D-ribose-1-phosphate"
723 m00640c "2-deoxy-D-ribose-5-phosphate"
724 m00641c "2-hydroxy-17beta-estradiol-1-S-glutathione"
725 m00641m "2-hydroxy-17beta-estradiol-1-S-glutathione"
726 m00641p "2-hydroxy-17beta-estradiol-1-S-glutathione"
727 m00641r "2-hydroxy-17beta-estradiol-1-S-glutathione"
728 m00642c "2-hydroxy-17beta-estradiol-4-S-glutathione"
729 m00642m "2-hydroxy-17beta-estradiol-4-S-glutathione"
730 m00642p "2-hydroxy-17beta-estradiol-4-S-glutathione"
731 m00642r "2-hydroxy-17beta-estradiol-4-S-glutathione"
732 m00644c "2-hydroxy-3-methoxy-17beta-estradiol"
733 m00645c "2-hydroxy-3-methoxyestrone"
734 m00648c "2-hydroxybutyrate"
735 m00648s "2-hydroxybutyrate"
736 m00649c "2-hydroxyestradiol-17beta"
737 m00649l "2-hydroxyestradiol-17beta"
738 m00649r "2-hydroxyestradiol-17beta"
739 m00650c "2-hydroxyestrone"
740 m00650r "2-hydroxyestrone"
741 m00651c "2-hydroxyestrone-1-S-glutathione"
742 m00651m "2-hydroxyestrone-1-S-glutathione"
743 m00651p "2-hydroxyestrone-1-S-glutathione"
744 m00651r "2-hydroxyestrone-1-S-glutathione"
745 m00652c "2-hydroxyestrone-4-S-glutathione"
746 m00652m "2-hydroxyestrone-4-S-glutathione"
747 m00652p "2-hydroxyestrone-4-S-glutathione"
748 m00652r "2-hydroxyestrone-4-S-glutathione"
749 m00654c "2-hydroxyphenylacetate"
750 m00655p "2-hydroxyphytanoyl-CoA"
751 m00656c "2-lysolecithin pool"
752 m00656l "2-lysolecithin pool"
753 m00657m "2-methoxy-6-(all-trans-decaprenyl)phenol"
754 m00658m "2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol"
755 m00659c "2-methoxyestradiol-17beta"
756 m00660c "2-methoxyestrone"
757 m00660r "2-methoxyestrone"
758 m00661c "2-methyl-3-oxopropanoate"
759 m00661m "2-methyl-3-oxopropanoate"
760 m00662m "2-methylacetoacetyl-CoA"
761 m00663m "2-methylbutyryl-CoA"
762 m00669c "2-oxo-3-methylvalerate"
763 m00669m "2-oxo-3-methylvalerate"
764 m00670c "2-oxoadipate"
765 m00670m "2-oxoadipate"
766 m00671c "2-oxobutyrate"
767 m00671m "2-oxobutyrate"
768 m00672c "2-oxoglutaramate"
769 m00672m "2-oxoglutaramate"
770 m00673c "2-phenylacetamide"
771 m00674c "2-phospho-D-glycerate"
772 m00678m "2-trans-4-cis-decadienoyl-CoA"
773 m00678p "2-trans-4-cis-decadienoyl-CoA"
774 m00679c "2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA"
775 m00680c "2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA"
776 m00681c "2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA"
777 m00687m "3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate"
778 m00688m "3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoyl-CoA"
779 m00689m "3(S),12(R)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA"
780 m00690m "3(S),12(S)-dihydroxy-5-oxo-eicosa-(8E,10E,14Z)-trienoyl-CoA"
781 m00691m "3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA"
782 m00692m "3(S),6(R)-dihydroxy-tetradec-(8Z)-enoate"
783 m00693m "3(S),6(S)-dihydroxy-tetradec-(8Z)-enoate"
784 m00694m "3(S),8(R)-dihydroxy-(6E,10Z)-hexadecadienoate"
785 m00695m "3(S),8(S)-dihydroxy-(6E,10Z)-hexadecadienoate"
786 m00696m "3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA"
787 m00697m "3(S)-hydroxy-(6Z,9Z,12Z)-octadecatrienoyl-CoA"
788 m00698c "3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA"
789 m00699c "3(S)-hydroxy-11-cis-docosenoyl-CoA"
790 m00700c "3(S)-hydroxy-11-cis-eicosenoyl-CoA"
791 m00700m "3(S)-hydroxy-11-cis-eicosenoyl-CoA"
792 m00701c "3(S)-hydroxy-13-cis-docosenoyl-CoA"
793 m00701m "3(S)-hydroxy-13-cis-docosenoyl-CoA"
794 m00702c "3(S)-hydroxy-13-cis-eicosenoyl-CoA"
795 m00702m "3(S)-hydroxy-13-cis-eicosenoyl-CoA"
796 m00703m "3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA"
797 m00704c "3(S)-hydroxy-3-oxo-eicosadienoyl-CoA"
798 m00705m "3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA"
799 m00706m "3(S)-hydroxy-4-methyl-pentanoyl-CoA"
800 m00707c "3(S)-hydroxy-9-cis-eicosenoyl-CoA"
801 m00708c "3(S)-hydroxy-all-cis-8,11,14,17-eicosatetraenoyl-CoA"
802 m00709c "3(S)-hydroxy-cis-15-tetracosaenoyl-CoA"
803 m00711c "3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA"
804 m00712c "3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA"
805 m00713c "3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA"
806 m00714c "3(S)-hydroxy-docosa-7,10,13,16-all-cis-tetraenoyl-CoA"
807 m00715c "3(S)-hydroxy-hexacosenoyl-CoA"
808 m00715p "3(S)-hydroxy-hexacosenoyl-CoA"
809 m00716c "3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA"
810 m00718c "3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA"
811 m00720c "3,3-diiodo-L-thyronine"
812 m00721c "3,3-diiodo-L-thyronine-4-O-sulfate"
813 m00724c "3,4-dihydro-3-hydroxy-4-S-glutathionyl bromobenzene"
814 m00725m "3,4-dihydroxy-5-all-trans-decaprenylbenzoate"
815 m00726c "3,4-dihydroxymandelaldehyde"
816 m00727c "3,4-dihydroxymandelate"
817 m00728c "3,4-dihydroxyphenylacetaldehyde"
818 m00729c "3,4-dihydroxyphenylacetate"
819 m00730c "3,4-dihydroxyphenylethyleneglycol"
820 m00734c "3,5,3-triiodothyronine-4-sulfate"
821 m00740m "3,5-dioxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA"
822 m00741m "3,5-dioxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA"
823 m00742m "3,7,24THCA"
824 m00747r "3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one"
825 m00748p "3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA"
826 m00749m "3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA"
827 m00749p "3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA"
828 m00750c "3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al"
829 m00750m "3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al"
830 m00751m "3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al"
831 m00752c "3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate"
832 m00752m "3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate"
833 m00752p "3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate"
834 m00753m "3alpha,7alpha,24(S)-trihydroxy-5beta-cholestan-27-al"
835 m00754p "3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestanoyl coa"
836 m00755p "3alpha,7alpha-dihydroxy-5beta-cholest-24-enoyl-CoA"
837 m00756c "3alpha,7alpha-dihydroxy-5beta-cholestan-26-al"
838 m00756m "3alpha,7alpha-dihydroxy-5beta-cholestan-26-al"
839 m00757m "3alpha,7alpha-dihydroxy-5beta-cholestan-27-al"
840 m00758c "3alpha,7alpha-dihydroxy-5beta-cholestanate"
841 m00758m "3alpha,7alpha-dihydroxy-5beta-cholestanate"
842 m00758p "3alpha,7alpha-dihydroxy-5beta-cholestanate"
843 m00760c "3-amino-propanal"
844 m00762g "3-beta-D-glucuronosyl-3-beta-D-galactosyl-4-beta-D-galactosyl-O-beta-D-xylosylprotein"
845 m00765m "3-carboxy-1-hydroxypropyl-ThPP"
846 m00766c "3-carboxy-alpha-chromanol"
847 m00766m "3-carboxy-alpha-chromanol"
848 m00767m "3-decaprenyl-4-hydroxybenzoate"
849 m00768c "3-dehydro-L-gulonate"
850 m00769c "3-dehydrosphinganine"
851 m00770m "3-demethylubiquinol-10"
852 m00772c "3-deoxy-D-glycero-D-galacto-2-nonulosonic acid-9-phosphate"
853 m00776c "3-hydroxydocosanoyl-CoA"
854 m00776m "3-hydroxydocosanoyl-CoA"
855 m00777c "3-hydroxyeicosanoyl-CoA"
856 m00777m "3-hydroxyeicosanoyl-CoA"
857 m00778c "3-hydroxyheneicosanoyl-CoA"
858 m00778m "3-hydroxyheneicosanoyl-CoA"
859 m00779c "3-hydroxyheptadecanoyl-[ACP]"
860 m00780m "3-hydroxyheptadecanoyl-CoA"
861 m00781c "3-hydroxyheptanoyl-[ACP]"
862 m00782m "3-hydroxyheptanoyl-CoA"
863 m00783c "3-hydroxyhexacosanoyl-CoA"
864 m00784m "3-hydroxyisobutyrate"
865 m00785m "3-hydroxyisobutyryl-CoA"
866 m00788c "3-hydroxy-L-kynurenine"
867 m00789c "3-hydroxy-N6,N6,N6-trimethyl-L-lysine"
868 m00790c "3-hydroxynonadecanoyl-CoA"
869 m00790m "3-hydroxynonadecanoyl-CoA"
870 m00791c "3-hydroxynonanoyl-[ACP]"
871 m00792m "3-hydroxynonanoyl-CoA"
872 m00793c "3-hydroxyoctadecanoyl-CoA"
873 m00793m "3-hydroxyoctadecanoyl-CoA"
874 m00794c "3-hydroxypentadecanoyl-[ACP]"
875 m00795m "3-hydroxypentadecanoyl-CoA"
876 m00796c "3-hydroxypentanoyl-[ACP]"
877 m00797m "3-hydroxypentanoyl-CoA"
878 m00799m "3-hydroxypropionyl-CoA"
879 m00800c "3-hydroxytetracosanoyl-CoA"
880 m00802c "3-hydroxytricosanoyl-CoA"
881 m00803c "3-hydroxytridecanoyl-[ACP]"
882 m00804m "3-hydroxytridecanoyl-CoA"
883 m00805c "3-hydroxyundecanoyl-[ACP]"
884 m00806m "3-hydroxyundecanoyl-CoA"
885 m00809c "3-keto-4-methylzymosterol"
886 m00811c "3-keto-eicosa-8,11,14,17-all-cis-tetraenoyl-CoA"
887 m00815c "3-mercaptolactate"
888 m00817m "3-methoxy-4-hydroxy-5-all-trans-decaprenylbenzoate"
889 m00818c "3-methoxy-4-hydroxyphenylacetaldehyde"
890 m00820c "3-methoxy-4-hydroxyphenylglycolaldehyde"
891 m00821c "3-methoxytyramine"
892 m00824c "3-methyl-2-oxobutyrate"
893 m00824m "3-methyl-2-oxobutyrate"
894 m00826m "3-methylcrotonyl-CoA"
895 m00827m "3-methylglutaconyl-CoA"
896 m00830c "3-O-methyldopa"
897 m00831m "3-oxo-(2S)-methylisocapryloyl-CoA"
898 m00834m "3-oxo-(6Z,9Z,12Z)-octadecatrienoyl-CoA"
899 m00835m "3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate"
900 m00836m "3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA"
901 m00837m "3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoate"
902 m00838m "3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA"
903 m00839c "3-oxo-11cis-docosenoyl-CoA"
904 m00840c "3-oxo-11-cis-eicosenoyl-CoA"
905 m00840m "3-oxo-11-cis-eicosenoyl-CoA"
906 m00841m "3-oxo-11-cis-octadecenoyl-CoA"
907 m00842c "3-oxo-13cis-docosenoyl-CoA"
908 m00842m "3-oxo-13cis-docosenoyl-CoA"
909 m00843c "3-oxo-13-cis-eicosenoyl-CoA"
910 m00843m "3-oxo-13-cis-eicosenoyl-CoA"
911 m00844m "3-oxo-4(R),8-dimethyl-nonanoyl-CoA"
912 m00845m "3-oxo-4-methyl-pentanoyl-CoA"
913 m00846m "3-oxo-5(S),12(R)-dihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA"
914 m00847m "3-oxo-6(R)-hydroxy-tetradec-8-cis-enoate"
915 m00848m "3-oxo-6(S)-hydroxy-tetradec-(8Z)-enoate"
916 m00849m "3-oxo-7-hexadecenoyl-CoA"
917 m00850m "3-oxo-8(R)-hydroxy-hexadeca-(6E,10Z)-dienoate"
918 m00851m "3-oxo-8(S)-hydroxy-hexadeca-(6E,10Z)-dienoate"
919 m00852c "3-oxo-9-cis-eicosenoyl-CoA"
920 m00853p "3-oxo-all-cis-6,9,12,15,18-tetracosapentaenoyl-CoA"
921 m00854m "3-oxo-cis,cis-5,8-tetradecadienoyl-CoA"
922 m00855m "3-oxo-cis,cis-7,10-hexadecadienoyl-CoA"
923 m00856c "3-oxo-cis-15-tetracosaenoyl-CoA"
924 m00857c "3-oxodecanoyl-[ACP]"
925 m00858m "3-oxodecanoyl-CoA"
926 m00859c "3-oxo-dihomo-gamma-linolenoyl-CoA"
927 m00860c "3-oxodocasa-cis,cis-13,16-dienoyl-CoA"
928 m00861c "3-oxo-docosa-10,13,16,19-all-cis-tetraenoyl-CoA"
929 m00862c "3-oxo-docosa-13,16,19-all-cis-trienoyl-CoA"
930 m00863c "3-oxo-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA"
931 m00864c "3-oxo-docosa-7,10,13,16-all-cis-tetraenoyl-CoA"
